"gene_id","cell_type","loo_direction_consistency","min_loo_logcpm_difference","max_loo_logcpm_difference"
"ENSG00000111676","Plasma_cells",1,0.3296813299915,1.08410186325542
"ENSG00000111678","Plasma_cells",1,-0.620563167022347,-0.129179605039131
"ENSG00000111679","Plasma_cells",1,0.00077625855044694,0.567053654591624
"ENSG00000215021","Plasma_cells",0.833333333333333,-0.461122102819234,0.010496508922853
"ENSG00000126749","Plasma_cells",0.666666666666667,-0.309066551512931,0.0508479843527465
"ENSG00000111684","Plasma_cells",0.666666666666667,-0.749014939250918,0.0512161633099657
"ENSG00000159403","Plasma_cells",0.833333333333333,-0.666051529058203,0.114836887345251
"ENSG00000059804","Plasma_cells",1,-1.3175064728866,-0.870742657033322
"ENSG00000089818","Plasma_cells",1,0.110130306902406,0.258076655083824
"ENSG00000003056","Plasma_cells",1,0.541499808051704,0.677209210405976
"ENSG00000069493","Plasma_cells",1,0.0316510931580662,0.652913446077325
"ENSG00000184293","Plasma_cells",1,0.278847889904635,0.999992314464388
"ENSG00000110848","Plasma_cells",0.666666666666667,-0.731064073579118,0.40174506985288
"ENSG00000110852","Plasma_cells",0.5,-0.247821298820591,0.410309156465105
"ENSG00000139112","Plasma_cells",0.833333333333333,-0.0966477823463561,1.04240458861944
"ENSG00000111196","Plasma_cells",0.333333333333333,-0.376077024652643,0.179489474352475
"ENSG00000060138","Plasma_cells",1,-0.847041609885918,-0.191529153768476
"ENSG00000111215","Plasma_cells",1,0.421441314150083,1.04290321711072
"ENSG00000256537","Plasma_cells",0.833333333333333,-0.585768995328613,0.256814454305589
"ENSG00000139083","Plasma_cells",1,0.3160874519549,0.754055897963109
"ENSG00000165714","Plasma_cells",1,-0.868903283547117,-0.511756848997276
"ENSG00000111269","Plasma_cells",0.333333333333333,-0.490981755379213,0.160763635287926
"ENSG00000111276","Plasma_cells",1,-0.243632099541713,-0.045902962090226
"ENSG00000178878","Plasma_cells",0.833333333333333,-0.958682568519658,0.107993932908228
"ENSG00000013583","Plasma_cells",1,-0.564027444138559,-0.0554756163075028
"ENSG00000171681","Plasma_cells",1,0.0532995635641531,0.458244492148182
"ENSG00000121316","Plasma_cells",0.833333333333333,-0.173474197179014,0.792920506872003
"ENSG00000197837","Plasma_cells",0.833333333333333,-1.01101337161587,0.075907241432827
"ENSG00000246705","Plasma_cells",1,-0.867587405055368,-0.211331445242001
"ENSG00000084463","Plasma_cells",0.666666666666667,-0.189064336169394,0.162727883316928
"ENSG00000111348","Plasma_cells",0.833333333333333,-0.415879865879054,0.0992101692978826
"ENSG00000023734","Plasma_cells",1,0.0613229656029284,0.528555565756622
"ENSG00000023697","Plasma_cells",1,0.133690892828015,0.486190630926274
"ENSG00000139154","Plasma_cells",1,0.0260003173992642,0.43593023346114
"ENSG00000121350","Plasma_cells",1,0.0720857859992685,0.504836983746292
"ENSG00000004700","Plasma_cells",0.833333333333333,-0.255336716244932,0.226064072627749
"ENSG00000111711","Plasma_cells",0.5,-0.128831084568099,0.355090560720838
"ENSG00000111716","Plasma_cells",0.666666666666667,-0.378524198288653,0.0771800619949969
"ENSG00000111726","Plasma_cells",0.666666666666667,-0.337138117307975,0.00341528339264152
"ENSG00000111731","Plasma_cells",0.333333333333333,-0.802950947022949,0.177082228283299
"ENSG00000139163","Plasma_cells",1,0.195598894665295,0.362405113744675
"ENSG00000118308","Plasma_cells",1,-0.891661596144132,-0.432574117921646
"ENSG00000205707","Plasma_cells",0.833333333333333,-0.398992197232059,0.0165510618479416
"ENSG00000133703","Plasma_cells",1,-0.358291372536849,-0.0602826885074799
"ENSG00000278743","Plasma_cells",1,-0.763036334725096,-0.114659146519084
"ENSG00000123095","Plasma_cells",1,-1.13471884190348,-0.787123914499672
"ENSG00000123096","Plasma_cells",1,0.0277002493774532,0.588144031985268
"ENSG00000123104","Plasma_cells",0.5,-0.260483553868223,0.206683310054828
"ENSG00000064102","Plasma_cells",0.666666666666667,-0.228914367348248,0.266974707228781
"ENSG00000111790","Plasma_cells",0.5,-0.262177104319293,0.30228660000831
"ENSG00000064115","Plasma_cells",0.833333333333333,-0.258741731594258,0.0576845360364033
"ENSG00000152944","Plasma_cells",1,0.263793465199586,0.419171830515006
"ENSG00000211455","Plasma_cells",0.666666666666667,-0.152438292386592,0.314563349206548
"ENSG00000061794","Plasma_cells",0.666666666666667,-0.323531625842323,0.310733117485398
"ENSG00000087448","Plasma_cells",1,0.407557073376922,0.869896890295299
"ENSG00000123106","Plasma_cells",1,-0.610350332806693,-0.0585912454654731
"ENSG00000087502","Plasma_cells",0.833333333333333,-0.0723652299786659,0.354637216131771
"ENSG00000133704","Plasma_cells",1,0.106452577505465,0.645337178018885
"ENSG00000013573","Plasma_cells",1,-0.785675492412011,-0.419029446824389
"ENSG00000139146","Plasma_cells",0.666666666666667,-0.231273126516038,0.198032721031753
"ENSG00000170456","Plasma_cells",0.666666666666667,-0.458103258411227,0.366310593750919
"ENSG00000151743","Plasma_cells",1,0.227586830931559,0.394335204960308
"ENSG00000276900","Plasma_cells",1,-1.14661307182828,-0.574005056987852
"ENSG00000174718","Plasma_cells",1,0.265429388993143,0.597324398557204
"ENSG00000151746","Plasma_cells",0.666666666666667,-0.0251102085569062,0.26322212519884
"ENSG00000139132","Plasma_cells",0.833333333333333,-0.00384365271665765,0.500065091853039
"ENSG00000087470","Plasma_cells",1,-0.300853740919737,-0.123643657749173
"ENSG00000139131","Plasma_cells",0.833333333333333,-0.251211729867744,0.0766926387067126
"ENSG00000139116","Plasma_cells",0.666666666666667,-0.284319745707129,0.17895756960406
"ENSG00000151233","Plasma_cells",0.833333333333333,-0.0227082553382643,0.179037816938179
"ENSG00000015153","Plasma_cells",0.666666666666667,-0.206000722680645,0.124342145824141
"ENSG00000134283","Plasma_cells",0.833333333333333,-0.023764919374277,0.347190684667517
"ENSG00000139168","Plasma_cells",1,-0.505882580474101,-0.139446505832089
"ENSG00000129317","Plasma_cells",1,0.00643992025363627,0.387466048218218
"ENSG00000198001","Plasma_cells",1,0.00582106172927821,0.554012735421905
"ENSG00000151239","Plasma_cells",1,0.0466676473814562,0.30478356955238
"ENSG00000177119","Plasma_cells",1,0.212352228226132,0.92392848626958
"ENSG00000273015","Plasma_cells",1,0.0526924008427905,0.497343365374368
"ENSG00000189079","Plasma_cells",0.666666666666667,-0.417778307170118,0.522290738884835
"ENSG00000139218","Plasma_cells",1,0.0282021075119223,0.27094683953483
"ENSG00000111371","Plasma_cells",1,0.368350128687362,0.78183162591183
"ENSG00000134294","Plasma_cells",1,0.0208964496074984,0.161328624043582
"ENSG00000257261","Plasma_cells",0.333333333333333,-0.238433320342477,0.247818764078864
"ENSG00000272369","Plasma_cells",0.333333333333333,-0.584917059782033,0.546386892447176
"ENSG00000179715","Plasma_cells",1,-0.864391308706625,-0.194188089619996
"ENSG00000005175","Plasma_cells",1,-0.892191535505843,-0.445307830675748
"ENSG00000257433","Plasma_cells",1,0.19655319985662,0.872029824253285
"ENSG00000211584","Plasma_cells",1,-0.475489277002718,-0.00517446066511074
"ENSG00000061273","Plasma_cells",0.333333333333333,-0.617478482105687,0.302960488206052
"ENSG00000111424","Plasma_cells",1,-0.609133955697786,-0.0435979608568762
"ENSG00000134291","Plasma_cells",1,-0.712534362023661,-0.333655099150487
"ENSG00000079387","Plasma_cells",1,0.266879247419369,0.712401740586653
"ENSG00000177981","Plasma_cells",0.666666666666667,-0.0966095210102385,0.154742533168464
"ENSG00000139620","Plasma_cells",1,0.0226046192893303,0.460944443723251
"ENSG00000129315","Plasma_cells",1,0.120270534555266,0.543036417693427
"ENSG00000174243","Plasma_cells",1,-0.407786772998899,-0.0402221125426179
"ENSG00000172602","Plasma_cells",0.666666666666667,-0.287812053262963,0.327725668077997
"ENSG00000134285","Plasma_cells",1,-0.800027572504186,-0.109239830303601
"ENSG00000134287","Plasma_cells",1,-0.442580976631484,-0.178287637264265
"ENSG00000257913","Plasma_cells",0.666666666666667,-0.219661252936941,0.649536543209134
"ENSG00000181929","Plasma_cells",1,-0.485779331431657,-0.0207091696810395
"ENSG00000167548","Plasma_cells",0.666666666666667,-0.235711211359902,0.0800272341697796
"ENSG00000139636","Plasma_cells",1,0.123691560273536,0.473068915375295
"ENSG00000123416","Plasma_cells",1,-0.820239025315856,-0.245569831762224
"ENSG00000167552","Plasma_cells",1,0.165030809486015,0.78559685971844
"ENSG00000167553","Plasma_cells",0.833333333333333,-0.849166383689846,0.295563222006426
"ENSG00000123352","Plasma_cells",0.833333333333333,-0.340493792997516,0.00266412424406326
"ENSG00000187778","Plasma_cells",0.666666666666667,-0.267223655402863,0.12101612436909
"ENSG00000139644","Plasma_cells",0.833333333333333,-0.0921549759225533,0.575302524554221
"ENSG00000066117","Plasma_cells",0.833333333333333,-0.0509401992751783,0.329413898596682
"ENSG00000178449","Plasma_cells",0.833333333333333,-0.31698610562795,0.169425912780502
"ENSG00000272368","Plasma_cells",1,0.172160737315129,0.517127953897547
"ENSG00000139624","Plasma_cells",0.833333333333333,-0.70755357278705,0.110589338233146
"ENSG00000050405","Plasma_cells",1,0.142744810264001,0.485649054922145
"ENSG00000161813","Plasma_cells",0.833333333333333,-0.0931167561314825,0.288008195453717
"ENSG00000066084","Plasma_cells",1,0.0157021635785881,0.565774532316283
"ENSG00000123268","Plasma_cells",1,0.0110430697710429,0.305681803946867
"ENSG00000185432","Plasma_cells",0.833333333333333,-0.00386881440224496,0.424447715397527
"ENSG00000110911","Plasma_cells",0.833333333333333,-0.10473343895207,0.520283589639073
"ENSG00000050426","Plasma_cells",1,0.189980824177555,0.473319681842705
"ENSG00000135457","Plasma_cells",1,0.336688270677195,0.954251154332961
"ENSG00000183283","Plasma_cells",0.833333333333333,-0.116112947086076,0.180312175839847
"ENSG00000110934","Plasma_cells",0.833333333333333,-0.257662892636722,0.000639005044403174
"ENSG00000123358","Plasma_cells",1,0.618192158204739,1.55896264043838
"ENSG00000123395","Plasma_cells",0.833333333333333,-0.162278353396321,0.598125970127128
"ENSG00000170421","Plasma_cells",1,-2.17742670272815,-0.854504729069248
"ENSG00000111057","Plasma_cells",1,-1.35008074990376,-0.511365718364398
"ENSG00000063046","Plasma_cells",1,0.082831242127769,0.565409744226613
"ENSG00000167778","Plasma_cells",0.666666666666667,-0.0780663689779189,0.412593230972919
"ENSG00000139631","Plasma_cells",1,-0.617262602288948,-0.125198863546625
"ENSG00000139626","Plasma_cells",1,0.0332474749367888,0.250253297604054
"ENSG00000182544","Plasma_cells",1,0.173978760364352,0.982227241420038
"ENSG00000123349","Plasma_cells",0.333333333333333,-0.171163345136319,0.279324170486612
"ENSG00000139637","Plasma_cells",0.833333333333333,-0.446672179527943,0.0765314223584772
"ENSG00000094914","Plasma_cells",1,-0.334080376037787,-0.0089757737228493
"ENSG00000185591","Plasma_cells",0.666666666666667,-0.352191425376884,0.534316774126707
"ENSG00000205352","Plasma_cells",0.833333333333333,-0.280650412756948,0.0144122028075007
"ENSG00000197111","Plasma_cells",1,0.171202270526408,0.734034784846167
"ENSG00000139546","Plasma_cells",0.5,-0.172587366106494,0.190756825680808
"ENSG00000170653","Plasma_cells",1,0.247207384448457,0.499564502174633
"ENSG00000135390","Plasma_cells",0.5,-0.172226982385192,0.269657508394655
"ENSG00000012822","Plasma_cells",0.666666666666667,-0.221143275718981,0.0770065163884235
"ENSG00000123415","Plasma_cells",1,-0.617861727867861,-0.196771900645169
"ENSG00000094916","Plasma_cells",0.833333333333333,-0.292725933892888,0.15898605813415
"ENSG00000135486","Plasma_cells",1,0.0269927372169478,0.136405843919419
"ENSG00000111481","Plasma_cells",0.666666666666667,-0.0742700241997012,0.210528768120991
"ENSG00000170627","Plasma_cells",0.5,-0.330940357179913,0.674758172361969
"ENSG00000123338","Plasma_cells",0.166666666666667,-0.38749281163631,0.19000506048204
"ENSG00000135441","Plasma_cells",1,-0.906039589779074,-0.218831846654646
"ENSG00000135404","Plasma_cells",0.666666666666667,-0.400282717800157,0.17398306211246
"ENSG00000258056","Plasma_cells",0.833333333333333,-0.838019093422703,0.0776233541560176
"ENSG00000135414","Plasma_cells",1,0.0217382025910913,0.424773101956501
"ENSG00000205323","Plasma_cells",0.333333333333333,-0.248908223727482,0.225524897113124
"ENSG00000123353","Plasma_cells",0.833333333333333,-0.318135315784165,0.210796421467244
"ENSG00000135392","Plasma_cells",0.833333333333333,-0.236432252137554,0.437930576375441
"ENSG00000170473","Plasma_cells",1,-0.305905710396453,-0.023902201948133
"ENSG00000065357","Plasma_cells",0.5,-0.218869812992635,0.0962920140423151
"ENSG00000111540","Plasma_cells",0.833333333333333,-0.126485153417976,0.615500348890632
"ENSG00000197728","Plasma_cells",1,0.881895143800075,1.51214773716069
"ENSG00000170515","Plasma_cells",1,-0.491453273962021,-0.16532768541302
"ENSG00000229117","Plasma_cells",0.5,-0.101316790981839,0.460838500570066
"ENSG00000139641","Plasma_cells",0.666666666666667,-0.443845276495027,0.204659859765789
"ENSG00000196465","Plasma_cells",0.833333333333333,-0.538983038453498,0.0633379711411033
"ENSG00000092841","Plasma_cells",0.833333333333333,-0.487596340516271,0.11014526341684
"ENSG00000139613","Plasma_cells",1,-0.338601832177017,-0.119213200097037
"ENSG00000181852","Plasma_cells",0.833333333333333,-0.455208588247983,0.0815149112333473
"ENSG00000139579","Plasma_cells",1,-0.551464626168314,-0.0241342277491823
"ENSG00000135469","Plasma_cells",1,0.227598926655715,0.559295444130857
"ENSG00000062485","Plasma_cells",1,-1.04521639625941,-0.454693552139088
"ENSG00000257727","Plasma_cells",1,-1.3934948180291,-0.452890579098306
"ENSG00000135473","Plasma_cells",0.333333333333333,-1.02004713484278,0.159904006097421
"ENSG00000110944","Plasma_cells",1,0.188427485152006,2.31848088314426
"ENSG00000170581","Plasma_cells",0.333333333333333,-0.2291585618404,0.326994051544995
"ENSG00000176422","Plasma_cells",0.166666666666667,-0.884003016193043,0.277747733203295
"ENSG00000076108","Plasma_cells",1,-0.573484520277708,-0.0375778757901633
"ENSG00000110955","Plasma_cells",0.833333333333333,-0.232195375941414,0.0666422110557532
"ENSG00000110958","Plasma_cells",1,0.350937018620057,0.626856662771267
"ENSG00000196531","Plasma_cells",0.833333333333333,-0.442328742064635,0.169610370065925
"ENSG00000166888","Plasma_cells",0.333333333333333,-0.371151686888444,0.15230963953875
"ENSG00000182199","Plasma_cells",0.833333333333333,-0.403464423770153,0.0237823974549496
"ENSG00000179912","Plasma_cells",1,0.174525262280214,0.532266157775911
"ENSG00000123329","Plasma_cells",1,-0.626160029036866,-0.340910685256874
"ENSG00000166986","Plasma_cells",1,-0.389223843903114,-0.0422993046329374
"ENSG00000175197","Plasma_cells",0.666666666666667,-0.237737699811531,0.187019987052021
"ENSG00000166987","Plasma_cells",0.833333333333333,-0.149886048067949,0.415761595720256
"ENSG00000175203","Plasma_cells",1,-0.353468042586733,-0.0638631002083052
"ENSG00000135506","Plasma_cells",0.333333333333333,-0.169832727141394,0.20436246270803
"ENSG00000135452","Plasma_cells",1,0.400431067833892,0.863891904884449
"ENSG00000135446","Plasma_cells",0.833333333333333,-0.000712195320833331,0.123532115694552
"ENSG00000139266","Plasma_cells",1,-0.516833239959112,-0.12534625617548
"ENSG00000037897","Plasma_cells",0.166666666666667,-0.648142888221365,0.0882680508732328
"ENSG00000123297","Plasma_cells",0.666666666666667,-0.327357467090527,0.475849518028715
"ENSG00000175215","Plasma_cells",0.833333333333333,-0.479985949970425,0.179520964863168
"ENSG00000257698","Plasma_cells",0.833333333333333,-0.767353224738455,0.0763606061014395
"ENSG00000166896","Plasma_cells",1,-0.605652678005727,-0.106075474041556
"ENSG00000118596","Plasma_cells",0.333333333333333,-0.555692493327719,0.304459571409652
"ENSG00000135655","Plasma_cells",0.833333333333333,-0.394911699489127,0.102097320136349
"ENSG00000061987","Plasma_cells",0.833333333333333,-0.158234424892419,0.579909841150342
"ENSG00000118600","Plasma_cells",0.5,-0.0577275216363944,0.214794794759893
"ENSG00000184575","Plasma_cells",0.5,-0.418880192327563,0.340608131700971
"ENSG00000183735","Plasma_cells",0.833333333333333,-0.341670469689108,0.184205764723061
"ENSG00000135677","Plasma_cells",1,0.0685319159841362,0.557143949992414
"ENSG00000174106","Plasma_cells",0.666666666666667,-0.254343304391179,0.28127532617328
"ENSG00000139233","Plasma_cells",0.666666666666667,-0.313777013820235,0.454009237933724
"ENSG00000155957","Plasma_cells",1,0.14027595283039,0.559295863202214
"ENSG00000127311","Plasma_cells",0.5,-0.0540202422428506,0.160288436478167
"ENSG00000111530","Plasma_cells",0.666666666666667,-0.160089299241315,0.22125648843002
"ENSG00000255733","Plasma_cells",1,-0.920597532027881,-0.340795717906174
"ENSG00000111554","Plasma_cells",1,0.315922206286147,0.832759819555645
"ENSG00000251301","Plasma_cells",0.666666666666667,-0.39488697660435,0.581803861149701
"ENSG00000127314","Plasma_cells",1,0.139480348078761,0.73701343916469
"ENSG00000111581","Plasma_cells",0.833333333333333,-0.964547497017381,0.103488197781936
"ENSG00000175782","Plasma_cells",1,0.173015246223096,0.646944378474291
"ENSG00000135679","Plasma_cells",1,0.310522232848954,0.902447053759968
"ENSG00000111605","Plasma_cells",1,0.198671371842198,0.450176209595728
"ENSG00000090382","Plasma_cells",1,-0.820961793849811,-0.097111698228272
"ENSG00000127337","Plasma_cells",0.833333333333333,-0.363711941697768,0.0824316556237843
"ENSG00000166226","Plasma_cells",0.5,-0.0742741337298511,0.201022875426998
"ENSG00000127328","Plasma_cells",0.666666666666667,-0.578551303460001,0.579928119871769
"ENSG00000257815","Plasma_cells",0.166666666666667,-0.241208338814921,0.473398983740475
"ENSG00000111596","Plasma_cells",0.833333333333333,-0.0561364425921451,0.300194710575373
